日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-05-19,0.985,0.984,0.985,0.979,63486,6239946.0,0.61,-0.1,-0.001,1.66
2021-05-20,0.984,1.0,1.002,0.98,127614,12649051.0,2.24,1.63,0.016,3.34
2021-05-21,1.0,0.995,1.008,0.995,83234,8338234.0,1.3,-0.5,-0.005,2.18
2021-05-24,0.995,1.006,1.006,0.991,87685,8793186.0,1.51,1.11,0.011,2.29
2021-05-25,1.006,1.013,1.016,0.999,270721,27381536.0,1.69,0.7,0.007,7.08
2021-05-26,1.01,1.015,1.018,1.009,133946,13598359.0,0.89,0.2,0.002,3.5
2021-05-27,1.015,1.026,1.031,1.014,155876,16004221.0,1.67,1.08,0.011,4.08
2021-05-28,1.028,1.014,1.033,1.011,83463,8504652.0,2.14,-1.17,-0.012,2.18
2021-05-31,1.01,1.014,1.016,1.007,56280,5700560.0,0.89,0.0,0.0,1.47
2021-06-01,1.015,1.021,1.024,1.009,49752,5068523.0,1.48,0.69,0.007,1.3
2021-06-02,1.021,1.001,1.021,1.0,50701,5103935.0,2.06,-1.96,-0.02,1.33
2021-06-03,1.002,1.002,1.015,0.999,41263,4150926.0,1.6,0.1,0.001,1.08
2021-06-04,1.0,1.0,1.004,0.995,58349,5830966.0,0.9,-0.2,-0.002,1.53
2021-06-07,1.0,1.009,1.009,0.997,37965,3809152.0,1.2,0.9,0.009,0.99
2021-06-08,1.009,1.017,1.018,1.005,77718,7887568.0,1.29,0.79,0.008,2.03
2021-06-09,1.013,1.014,1.016,1.01,74807,7580207.0,0.59,-0.29,-0.003,1.96
2021-06-10,1.014,1.015,1.023,1.014,65417,6666182.0,0.89,0.1,0.001,1.71
2021-06-11,1.015,0.999,1.023,0.999,65462,6628632.0,2.36,-1.58,-0.016,1.71
2021-06-15,1.0,0.999,1.007,0.995,60778,6083489.0,1.2,0.0,0.0,1.59
2021-06-16,0.995,0.99,1.0,0.988,45610,4525844.0,1.2,-0.9,-0.009,1.19
2021-06-17,0.989,0.987,0.992,0.984,36588,3608120.0,0.81,-0.3,-0.003,0.96
2021-06-18,0.985,1.006,1.007,0.983,80757,8055383.0,2.43,1.93,0.019,2.11
2021-06-21,1.006,1.012,1.015,1.001,65787,6632952.0,1.39,0.6,0.006,1.72
2021-06-22,1.011,1.007,1.018,1.006,29414,2971301.0,1.19,-0.49,-0.005,0.77
2021-06-23,1.007,1.015,1.017,1.002,80771,8181162.0,1.49,0.79,0.008,2.11
2021-06-24,1.015,1.0,1.021,0.998,28461,2859562.0,2.27,-1.48,-0.015,0.74
2021-06-25,0.997,0.999,0.999,0.991,60821,6045121.0,0.8,-0.1,-0.001,1.59
2021-06-28,0.999,1.012,1.017,0.999,94838,9594024.0,1.8,1.3,0.013,2.48
2021-06-29,1.012,0.999,1.013,0.998,37863,3806043.0,1.48,-1.28,-0.013,0.99
2021-06-30,1.0,1.006,1.006,0.996,55062,5514511.0,1.0,0.7,0.007,1.44
2021-07-01,1.007,1.006,1.013,1.002,69880,7043447.0,1.09,0.0,0.0,1.83
2021-07-02,1.002,0.999,1.014,0.992,58386,5826532.0,2.19,-0.7,-0.007,1.53
2021-07-05,0.995,0.98,0.999,0.971,74578,7308943.0,2.8,-1.9,-0.019,1.95
2021-07-06,0.98,0.98,0.984,0.969,53741,5234725.0,1.53,0.0,0.0,1.41
2021-07-07,0.979,0.983,0.984,0.978,30241,2966770.0,0.61,0.31,0.003,0.79
2021-07-08,0.983,0.974,0.983,0.972,38362,3747435.0,1.12,-0.92,-0.009,1.0
2021-07-09,0.968,0.967,0.972,0.964,33711,3261510.0,0.82,-0.72,-0.007,0.88
2021-07-12,0.97,0.975,0.979,0.967,24833,2420520.0,1.24,0.83,0.008,0.65
2021-07-13,0.976,0.997,1.001,0.976,114349,11362455.0,2.56,2.26,0.022,2.99
2021-07-14,1.0,0.98,1.0,0.978,74885,7357576.0,2.21,-1.71,-0.017,1.96
2021-07-15,0.98,0.977,0.98,0.962,34900,3381122.0,1.84,-0.31,-0.003,0.91
2021-07-16,0.977,0.981,0.986,0.972,67126,6568173.0,1.43,0.41,0.004,1.76
2021-07-19,0.981,0.971,0.981,0.966,71378,6909967.0,1.53,-1.02,-0.01,1.87
2021-07-20,0.965,0.967,0.967,0.958,41745,4012068.0,0.93,-0.41,-0.004,1.09
2021-07-21,0.967,0.965,0.972,0.961,24011,2315600.0,1.14,-0.21,-0.002,0.63
2021-07-22,0.96,0.967,0.967,0.957,33012,3171177.0,1.04,0.21,0.002,0.86
2021-07-23,0.967,0.943,0.968,0.942,66649,6332723.0,2.69,-2.48,-0.024,1.74
2021-07-26,0.942,0.92,0.942,0.9,74833,6836218.0,4.45,-2.44,-0.023,1.96
2021-07-27,0.9,0.884,0.916,0.883,96712,8681385.0,3.59,-3.91,-0.036,2.53
2021-07-28,0.884,0.872,0.904,0.86,102338,8871867.0,4.98,-1.36,-0.012,2.68
2021-07-29,0.874,0.874,0.876,0.86,38405,3351664.0,1.83,0.23,0.002,1.0
2021-07-30,0.868,0.859,0.875,0.855,34726,2985681.0,2.29,-1.72,-0.015,0.91
2021-08-02,0.858,0.869,0.869,0.83,75331,6451183.0,4.54,1.16,0.01,1.97
2021-08-03,0.866,0.864,0.873,0.86,23630,2049576.0,1.5,-0.58,-0.005,0.62
2021-08-04,0.864,0.858,0.866,0.856,65575,5629613.0,1.16,-0.69,-0.006,1.71
2021-08-05,0.859,0.838,0.863,0.836,58889,4965596.0,3.15,-2.33,-0.02,1.54
2021-08-06,0.844,0.831,0.844,0.828,44107,3661846.0,1.91,-0.84,-0.007,1.15
2021-08-09,0.831,0.852,0.852,0.831,65389,5543213.0,2.53,2.53,0.021,1.71
2021-08-10,0.852,0.868,0.87,0.848,86340,7416657.0,2.58,1.88,0.016,2.26
2021-08-11,0.872,0.866,0.872,0.863,48217,4178156.0,1.04,-0.23,-0.002,1.26
2021-08-12,0.866,0.87,0.881,0.859,74422,6489963.0,2.54,0.46,0.004,1.95
2021-08-13,0.87,0.869,0.87,0.864,49276,4274304.0,0.69,-0.11,-0.001,1.29
2021-08-16,0.873,0.872,0.877,0.865,58350,5097838.0,1.38,0.35,0.003,1.53
2021-08-17,0.868,0.858,0.872,0.855,64440,5565258.0,1.95,-1.61,-0.014,1.69
2021-08-18,0.858,0.863,0.87,0.85,57733,4944366.0,2.33,0.58,0.005,1.51
2021-08-19,0.865,0.87,0.876,0.865,81353,7096991.0,1.27,0.81,0.007,2.13
2021-08-20,0.874,0.865,0.874,0.855,50243,4323833.0,2.18,-0.57,-0.005,1.31
2021-08-23,0.866,0.888,0.888,0.866,66796,5877123.0,2.54,2.66,0.023,1.75
2021-08-24,0.888,0.881,0.888,0.871,71342,6238276.0,1.91,-0.79,-0.007,1.87
2021-08-25,0.882,0.891,0.895,0.878,72877,6492559.0,1.93,1.14,0.01,1.91
2021-08-26,0.889,0.891,0.894,0.882,93846,8332445.0,1.35,0.0,0.0,2.45
2021-08-27,0.89,0.88,0.902,0.868,101189,8884624.0,3.82,-1.23,-0.011,2.65
2021-08-30,0.88,0.866,0.88,0.859,79602,6866799.0,2.39,-1.59,-0.014,2.08
2021-08-31,0.865,0.873,0.876,0.86,70834,6156457.0,1.85,0.81,0.007,1.85
2021-09-01,0.872,0.907,0.909,0.87,126440,11328942.0,4.47,3.89,0.034,3.31
2021-09-02,0.91,0.902,0.911,0.892,128897,11646927.0,2.09,-0.55,-0.005,3.37
2021-09-03,0.903,0.906,0.91,0.894,136776,12314573.0,1.77,0.44,0.004,3.58
2021-09-06,0.906,0.919,0.92,0.9,83464,7640148.0,2.21,1.43,0.013,2.18
2021-09-07,0.92,0.942,0.942,0.913,85519,8008770.0,3.16,2.5,0.023,2.24
2021-09-08,0.943,0.977,0.977,0.943,125397,12005810.0,3.61,3.72,0.035,3.28
2021-09-09,0.968,0.943,0.968,0.94,112421,10660526.0,2.87,-3.48,-0.034,2.94
2021-09-10,0.938,0.943,0.948,0.937,100772,9506674.0,1.17,0.0,0.0,2.64
2021-09-13,0.936,0.945,0.956,0.921,109634,10332951.0,3.71,0.21,0.002,2.87
2021-09-14,0.94,0.921,0.944,0.92,73574,6866958.0,2.54,-2.54,-0.024,1.92
2021-09-15,0.919,0.934,0.935,0.919,91323,8482680.0,1.74,1.41,0.013,2.39
2021-09-16,0.934,0.921,0.943,0.915,76167,7032299.0,3.0,-1.39,-0.013,1.99
2021-09-17,0.924,0.91,0.924,0.897,79260,7166698.0,2.93,-1.19,-0.011,2.07
2021-09-22,0.919,0.902,0.919,0.888,77769,7010181.0,3.41,-0.88,-0.008,2.03
2021-09-23,0.904,0.919,0.921,0.904,72507,6638789.0,1.88,1.88,0.017,1.9
2021-09-24,0.919,0.917,0.925,0.91,81277,7464144.0,1.63,-0.22,-0.002,2.13
2021-09-27,0.922,0.895,0.924,0.89,89624,8060860.0,3.71,-2.4,-0.022,2.34
2021-09-28,0.895,0.891,0.896,0.882,108131,9607978.0,1.56,-0.45,-0.004,2.83
2021-09-29,0.885,0.875,0.894,0.874,76665,6723496.0,2.24,-1.8,-0.016,2.0
2021-09-30,0.88,0.89,0.891,0.875,86366,7635635.0,1.83,1.71,0.015,2.26
2021-10-08,0.899,0.896,0.899,0.887,93168,8330520.0,1.35,0.67,0.006,2.44
2021-10-11,0.895,0.884,0.895,0.88,80880,7142327.0,1.67,-1.34,-0.012,2.11
2021-10-12,0.884,0.857,0.888,0.853,96638,8342733.0,3.96,-3.05,-0.027,2.53
2021-10-13,0.857,0.865,0.865,0.853,68957,5923104.0,1.4,0.93,0.008,1.8
2021-10-14,0.864,0.882,0.885,0.859,128183,11244339.0,3.01,1.97,0.017,3.35
2021-10-15,0.883,0.879,0.89,0.875,83288,7331448.0,1.7,-0.34,-0.003,2.18
2021-10-18,0.877,0.873,0.877,0.867,20120,1752043.0,1.14,-0.68,-0.006,0.53
2021-10-19,0.873,0.869,0.873,0.863,85759,7442696.0,1.15,-0.46,-0.004,2.24
2021-10-20,0.869,0.864,0.87,0.858,74888,6458926.0,1.38,-0.58,-0.005,1.96
2021-10-21,0.863,0.857,0.863,0.851,95738,8211537.0,1.39,-0.81,-0.007,2.5
2021-10-22,0.858,0.859,0.867,0.857,84784,7317965.0,1.17,0.23,0.002,2.22
2021-10-25,0.86,0.855,0.861,0.848,80193,6830332.0,1.51,-0.47,-0.004,2.1
2021-10-26,0.856,0.854,0.859,0.85,77157,6599470.0,1.05,-0.12,-0.001,2.02
2021-10-27,0.856,0.842,0.856,0.839,90140,7607664.0,1.99,-1.41,-0.012,2.36
2021-10-28,0.847,0.848,0.851,0.836,91308,7726304.0,1.78,0.71,0.006,2.39
2021-10-29,0.849,0.872,0.876,0.848,161538,14022182.0,3.3,2.83,0.024,4.22
2021-11-01,0.863,0.872,0.881,0.863,75694,6613432.0,2.06,0.0,0.0,1.98
2021-11-02,0.871,0.859,0.876,0.852,83477,7192845.0,2.75,-1.49,-0.013,2.18
2021-11-03,0.852,0.878,0.882,0.852,94505,8255671.0,3.49,2.21,0.019,2.47
2021-11-04,0.878,0.897,0.897,0.873,111207,9850316.0,2.73,2.16,0.019,2.91
2021-11-05,0.897,0.92,0.931,0.89,177560,16258908.0,4.57,2.56,0.023,4.64
2021-11-08,0.92,0.926,0.932,0.913,83183,7677191.0,2.07,0.65,0.006,2.18
2021-11-09,0.926,0.92,0.926,0.916,81710,7515925.0,1.08,-0.65,-0.006,2.14
2021-11-10,0.92,0.934,0.939,0.92,101325,9414596.0,2.07,1.52,0.014,2.65
2021-11-11,0.935,0.944,0.953,0.92,105682,9912972.0,3.53,1.07,0.01,2.76
2021-11-12,0.944,0.949,0.955,0.925,94785,8995401.0,3.18,0.53,0.005,2.48
2021-11-15,0.949,0.98,0.986,0.944,187237,18222262.0,4.43,3.27,0.031,4.9
2021-11-16,0.98,0.98,1.002,0.974,152671,15137908.0,2.86,0.0,0.0,3.99
2021-11-17,0.978,0.991,0.997,0.967,105488,10448997.0,3.06,1.12,0.011,2.76
2021-11-18,0.99,0.965,0.991,0.96,120690,11699107.0,3.13,-2.62,-0.026,3.16
2021-11-19,0.96,0.975,0.979,0.96,96660,9387168.0,1.97,1.04,0.01,2.53
2021-11-22,0.982,0.97,0.982,0.967,79522,7728646.0,1.54,-0.51,-0.005,2.08
2021-11-23,0.97,0.978,0.982,0.956,75947,7377067.0,2.68,0.82,0.008,1.99
2021-11-24,0.979,0.996,1.004,0.969,126203,12494826.0,3.58,1.84,0.018,3.3
2021-11-25,0.998,0.971,1.005,0.971,97153,9602431.0,3.41,-2.51,-0.025,2.54
2021-11-26,0.969,0.963,0.974,0.958,72694,7018312.0,1.65,-0.82,-0.008,1.9
2021-11-29,0.95,0.944,0.96,0.937,92081,8710125.0,2.39,-1.97,-0.019,2.41
2021-11-30,0.94,0.941,0.954,0.931,66767,6279111.0,2.44,-0.32,-0.003,1.75
2021-12-01,0.94,0.951,0.953,0.932,42107,3979832.0,2.23,1.06,0.01,1.1
2021-12-02,0.946,0.927,0.946,0.926,63896,5975301.0,2.1,-2.52,-0.024,1.67
2021-12-03,0.929,0.933,0.938,0.927,58636,5455529.0,1.19,0.65,0.006,1.53
2021-12-06,0.93,0.932,0.94,0.921,71858,6694168.0,2.04,-0.11,-0.001,1.88
2021-12-07,0.938,0.943,0.946,0.934,87148,8199100.0,1.29,1.18,0.011,2.28
2021-12-08,0.942,0.954,0.962,0.934,89228,8473277.0,2.97,1.17,0.011,2.33
2021-12-09,0.959,0.963,0.972,0.957,96537,9309995.0,1.57,0.94,0.009,2.52
2021-12-10,0.964,0.993,1.003,0.96,152048,15041044.0,4.47,3.12,0.03,3.98
2021-12-13,0.996,1.03,1.031,0.996,190839,19506241.0,3.52,3.73,0.037,4.99
2021-12-14,1.028,1.052,1.063,1.028,193079,20336141.0,3.4,2.14,0.022,5.05
2021-12-15,1.052,1.05,1.065,1.042,143823,15160686.0,2.19,-0.19,-0.002,3.76
2021-12-16,1.041,1.078,1.087,1.04,186202,19930026.0,4.48,2.67,0.028,4.87
2021-12-17,1.07,1.069,1.083,1.06,139997,14977092.0,2.13,-0.83,-0.009,3.66
2021-12-20,1.069,1.044,1.091,1.042,150027,15945774.0,4.58,-2.34,-0.025,3.92
2021-12-21,1.04,1.063,1.065,1.032,144368,15221049.0,3.16,1.82,0.019,3.78
2021-12-22,1.059,1.1,1.103,1.057,148242,16142571.0,4.33,3.48,0.037,3.88
2021-12-23,1.096,1.08,1.11,1.08,134091,14615156.0,2.73,-1.82,-0.02,3.51
2021-12-24,1.076,1.088,1.101,1.076,135274,14748804.0,2.31,0.74,0.008,3.54
2021-12-27,1.088,1.065,1.088,1.049,82944,8818315.0,3.58,-2.11,-0.023,2.17
2021-12-28,1.055,1.054,1.078,1.049,105750,11229605.0,2.72,-1.03,-0.011,2.77
2021-12-29,1.054,1.049,1.059,1.035,90164,9468475.0,2.28,-0.47,-0.005,2.36
2021-12-30,1.051,1.109,1.11,1.047,165704,18137987.0,6.01,5.72,0.06,4.33
2021-12-31,1.111,1.121,1.122,1.099,185285,20638320.0,2.07,1.08,0.012,4.84
2022-01-04,1.122,1.157,1.16,1.111,207547,23737905.0,4.37,3.21,0.036,5.43
2022-01-05,1.15,1.152,1.188,1.134,192253,22170288.0,4.67,-0.43,-0.005,5.03
2022-01-06,1.146,1.129,1.146,1.115,133754,15048183.0,2.69,-2.0,-0.023,3.5
2022-01-07,1.125,1.104,1.161,1.101,168335,19020569.0,5.31,-2.21,-0.025,4.4
2022-01-10,1.103,1.102,1.103,1.068,136903,14935632.0,3.17,-0.18,-0.002,3.58
2022-01-11,1.102,1.079,1.107,1.066,112875,12209373.0,3.72,-2.09,-0.023,2.95
2022-01-12,1.085,1.081,1.098,1.061,178212,19236315.0,3.43,0.19,0.002,4.66
2022-01-13,1.078,1.076,1.096,1.07,113595,12280592.0,2.41,-0.46,-0.005,2.97
2022-01-14,1.07,1.084,1.096,1.051,173270,18724167.0,4.18,0.74,0.008,4.53
2022-01-17,1.076,1.13,1.13,1.076,104517,11627272.0,4.98,4.24,0.046,2.73
2022-01-18,1.129,1.11,1.133,1.089,280591,31257886.0,3.89,-1.77,-0.02,7.34
2022-01-19,1.092,1.116,1.133,1.092,171884,19194724.0,3.69,0.54,0.006,4.49
2022-01-20,1.11,1.083,1.11,1.079,164409,17955197.0,2.78,-2.96,-0.033,4.3
2022-01-21,1.079,1.053,1.092,1.031,114133,12172582.0,5.63,-2.77,-0.03,2.98
2022-01-24,1.047,1.029,1.052,1.023,129491,13393550.0,2.75,-2.28,-0.024,3.39
2022-01-25,1.006,0.964,1.023,0.962,162369,15998498.0,5.93,-6.32,-0.065,4.25
2022-01-26,0.962,0.958,0.975,0.944,114289,10918000.0,3.22,-0.62,-0.006,2.99
2022-01-27,0.95,0.921,0.954,0.92,141374,13146875.0,3.55,-3.86,-0.037,3.7
2022-01-28,0.928,0.947,0.954,0.925,167578,15779836.0,3.15,2.82,0.026,4.38
2022-02-07,0.941,0.921,0.941,0.909,158179,14554551.0,3.38,-2.75,-0.026,4.14
2022-02-08,0.919,0.935,0.939,0.913,121612,11292932.0,2.82,1.52,0.014,3.18
2022-02-09,0.935,0.958,0.959,0.933,135453,12875768.0,2.78,2.46,0.023,3.54
2022-02-10,0.959,0.972,0.975,0.948,119393,11532910.0,2.82,1.46,0.014,3.12
2022-02-11,0.973,0.949,0.973,0.943,140818,13425554.0,3.09,-2.37,-0.023,3.68
2022-02-14,0.944,0.968,0.984,0.944,198525,19242236.0,4.21,2.0,0.019,5.19
2022-02-15,0.965,0.96,0.98,0.948,149870,14398013.0,3.31,-0.83,-0.008,3.92
2022-02-16,0.963,0.968,0.974,0.953,114785,11087107.0,2.19,0.83,0.008,3.0
2022-02-17,0.962,0.941,0.962,0.94,154149,14643720.0,2.27,-2.79,-0.027,4.03
2022-02-18,0.94,0.947,0.947,0.931,93019,8777561.0,1.7,0.64,0.006,2.43
2022-02-21,0.947,0.954,0.956,0.942,102382,9742101.0,1.48,0.74,0.007,2.68
2022-02-22,0.951,0.917,0.951,0.912,188433,17329118.0,4.09,-3.88,-0.037,4.93
2022-02-23,0.916,0.933,0.936,0.916,100673,9386901.0,2.18,1.74,0.016,2.63
2022-02-24,0.933,0.892,0.933,0.874,175860,15798568.0,6.32,-4.39,-0.041,4.6
2022-02-25,0.898,0.896,0.907,0.893,80154,7205340.0,1.57,0.45,0.004,2.1
2022-02-28,0.896,0.892,0.896,0.876,113317,10030220.0,2.23,-0.45,-0.004,2.96
2022-03-01,0.894,0.907,0.908,0.893,110177,9927630.0,1.68,1.68,0.015,2.88
2022-03-02,0.909,0.906,0.909,0.895,71448,6445492.0,1.54,-0.11,-0.001,1.87
2022-03-03,0.909,0.902,0.91,0.898,83211,7517242.0,1.32,-0.44,-0.004,2.18
2022-03-04,0.895,0.903,0.912,0.889,124484,11158383.0,2.55,0.11,0.001,3.26
2022-03-07,0.891,0.884,0.902,0.881,67564,6010626.0,2.33,-2.1,-0.019,1.77
2022-03-08,0.884,0.857,0.884,0.853,96977,8404443.0,3.51,-3.05,-0.027,2.54
2022-03-09,0.857,0.842,0.859,0.81,81487,6829050.0,5.72,-1.75,-0.015,2.13
2022-03-10,0.846,0.847,0.864,0.846,63222,5400940.0,2.14,0.59,0.005,1.65
2022-03-11,0.846,0.856,0.858,0.826,85691,7181124.0,3.78,1.06,0.009,2.24
2022-03-14,0.846,0.83,0.85,0.821,68629,5755979.0,3.39,-3.04,-0.026,1.79
2022-03-15,0.821,0.781,0.825,0.781,97575,7853089.0,5.3,-5.9,-0.049,2.55
2022-03-16,0.798,0.819,0.823,0.778,105293,8438691.0,5.76,4.87,0.038,2.75
2022-03-17,0.839,0.836,0.854,0.82,133806,11288493.0,4.15,2.08,0.017,3.5
2022-03-18,0.829,0.849,0.851,0.829,94196,7958280.0,2.63,1.56,0.013,2.46
2022-03-21,0.848,0.852,0.856,0.844,65459,5561794.0,1.41,0.35,0.003,1.71
2022-03-22,0.852,0.866,0.873,0.844,67609,5843068.0,3.4,1.64,0.014,1.77
2022-03-23,0.868,0.865,0.871,0.855,89580,7763936.0,1.85,-0.12,-0.001,2.34
2022-03-24,0.856,0.844,0.858,0.841,60780,5147210.0,1.97,-2.43,-0.021,1.59
2022-03-25,0.84,0.848,0.86,0.84,75564,6442423.0,2.37,0.47,0.004,1.98
2022-03-28,0.848,0.862,0.87,0.84,84772,7300533.0,3.54,1.65,0.014,2.22
2022-03-29,0.856,0.851,0.865,0.847,81149,6940122.0,2.09,-1.28,-0.011,2.12
2022-03-30,0.851,0.865,0.865,0.846,105354,9045202.0,2.23,1.65,0.014,2.75
2022-03-31,0.859,0.856,0.87,0.855,73103,6294964.0,1.73,-1.04,-0.009,1.91
2022-04-01,0.853,0.89,0.891,0.84,126512,11130022.0,5.96,3.97,0.034,3.31
2022-04-06,0.89,0.901,0.908,0.88,132400,11894227.0,3.15,1.24,0.011,3.46
2022-04-07,0.895,0.879,0.898,0.876,120558,10663239.0,2.44,-2.44,-0.022,3.15
2022-04-08,0.871,0.848,0.874,0.843,124192,10572909.0,3.53,-3.53,-0.031,3.25
2022-04-11,0.84,0.826,0.847,0.817,97486,8114798.0,3.54,-2.59,-0.022,2.55
2022-04-12,0.84,0.855,0.855,0.822,129636,10904437.0,4.0,3.51,0.029,3.39
2022-04-13,0.84,0.825,0.843,0.82,94278,7805540.0,2.69,-3.51,-0.03,2.47
2022-04-14,0.826,0.828,0.835,0.816,101724,8433726.0,2.3,0.36,0.003,2.66
2022-04-15,0.824,0.807,0.825,0.804,123239,9996823.0,2.54,-2.54,-0.021,3.22
2022-04-18,0.804,0.811,0.815,0.787,84272,6750741.0,3.47,0.5,0.004,2.2
2022-04-19,0.812,0.815,0.816,0.803,83735,6773639.0,1.6,0.49,0.004,2.19
2022-04-20,0.814,0.819,0.832,0.814,101461,8376813.0,2.21,0.49,0.004,2.65
2022-04-21,0.815,0.789,0.83,0.788,99982,8079788.0,5.13,-3.66,-0.03,2.61
2022-04-22,0.79,0.769,0.79,0.764,130593,10081280.0,3.3,-2.53,-0.02,3.41
2022-04-25,0.752,0.725,0.76,0.716,63703,4697529.0,5.72,-5.72,-0.044,1.67
2022-04-26,0.715,0.711,0.734,0.706,60833,4377292.0,3.86,-1.93,-0.014,1.59
