日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-05-16,000655,7.06,7.48,7.55,7.0,144377,105833634.0,7.81,6.25,0.44,2.43
2016-05-17,000655,7.48,7.38,7.49,7.27,127323,93667713.0,2.94,-1.34,-0.1,2.14
2016-05-18,000655,7.29,7.06,7.29,6.93,114033,81142155.0,4.88,-4.34,-0.32,1.92
2016-05-19,000655,7.05,7.11,7.21,7.0,72419,51676436.0,2.97,0.71,0.05,1.22
2016-05-20,000655,7.01,7.22,7.22,6.94,77379,55066373.0,3.94,1.55,0.11,1.3
2016-05-23,000655,7.16,7.22,7.25,7.12,101528,72872229.0,1.8,0.0,0.0,1.71
2016-05-24,000655,7.15,7.04,7.17,6.98,77140,54455491.0,2.63,-2.49,-0.18,1.3
2016-05-25,000655,7.15,7.03,7.15,6.98,59751,42230985.0,2.41,-0.14,-0.01,1.0
2016-05-26,000655,6.99,7.0,7.04,6.74,89772,61771468.0,4.27,-0.43,-0.03,1.51
2016-05-27,000655,6.95,7.05,7.1,6.93,65384,45909017.0,2.43,0.71,0.05,1.1
2016-05-30,000655,6.98,6.95,7.03,6.87,50554,35087563.0,2.27,-1.42,-0.1,0.85
2016-05-31,000655,6.97,7.24,7.27,6.93,155153,110975757.0,4.89,4.17,0.29,2.61
2016-06-01,000655,7.2,7.3,7.42,7.18,139277,102199861.0,3.31,0.83,0.06,2.34
2016-06-02,000655,7.29,7.38,7.45,7.26,103745,76424355.0,2.6,1.1,0.08,1.74
2016-06-03,000655,7.38,7.36,7.4,7.28,90803,66685830.0,1.63,-0.27,-0.02,1.53
2016-06-06,000655,7.39,7.58,7.7,7.34,164939,123621707.0,4.89,2.99,0.22,2.77
2016-06-07,000655,7.53,7.48,7.62,7.42,115124,86307609.0,2.64,-1.32,-0.1,1.93
2016-06-08,000655,7.48,7.38,7.49,7.3,87267,64394621.0,2.54,-1.34,-0.1,1.47
2016-06-13,000655,7.3,7.14,7.41,7.13,111067,81277624.0,3.79,-3.25,-0.24,1.87
2016-06-14,000655,7.11,6.98,7.19,6.9,113928,79750912.0,4.06,-2.24,-0.16,1.91
2016-06-15,000655,6.9,7.18,7.22,6.85,84987,60445954.0,5.3,2.87,0.2,1.43
2016-06-16,000655,7.17,7.18,7.29,7.1,93008,66920699.0,2.65,0.0,0.0,1.56
2016-06-17,000655,7.58,7.9,7.9,7.57,151299,119085896.0,4.6,10.03,0.72,2.54
2016-06-20,000655,8.04,7.62,8.07,7.59,312878,241821802.0,6.08,-3.54,-0.28,5.26
2016-06-21,000655,7.61,7.72,7.84,7.49,220162,168235810.0,4.59,1.31,0.1,3.7
2016-06-22,000655,7.68,7.73,7.78,7.52,147950,113262257.0,3.37,0.13,0.01,2.49
2016-06-23,000655,7.7,7.54,7.71,7.51,107444,81710534.0,2.59,-2.46,-0.19,1.8
2016-06-24,000655,7.53,7.4,7.65,7.2,117448,87588537.0,5.97,-1.86,-0.14,1.97
2016-06-27,000655,7.3,7.73,7.75,7.3,174475,133195841.0,6.08,4.46,0.33,2.93
2016-06-28,000655,7.65,7.72,7.73,7.52,124516,95135048.0,2.72,-0.13,-0.01,2.09
2016-06-29,000655,7.71,7.74,7.95,7.61,170791,132665153.0,4.4,0.26,0.02,2.87
2016-06-30,000655,7.72,7.72,7.77,7.64,99871,76900771.0,1.68,-0.26,-0.02,1.68
2016-07-01,000655,7.73,7.76,7.88,7.68,117796,91481335.0,2.59,0.52,0.04,1.98
2016-07-04,000655,7.74,8.05,8.25,7.74,260783,210471934.0,6.57,3.74,0.29,4.38
2016-07-05,000655,8.07,8.09,8.1,7.95,157493,126172688.0,1.86,0.5,0.04,2.65
2016-07-06,000655,8.0,8.28,8.42,7.95,275262,226333286.0,5.81,2.35,0.19,4.62
2016-07-07,000655,8.24,8.62,8.64,8.15,380742,323311792.0,5.92,4.11,0.34,6.4
2016-07-08,000655,8.8,8.37,8.82,8.36,333026,286255936.0,5.34,-2.9,-0.25,5.59
2016-07-11,000655,8.3,8.59,8.65,8.1,340200,287479504.0,6.57,2.63,0.22,5.71
2016-07-12,000655,8.54,8.95,8.97,8.38,433456,380842032.0,6.87,4.19,0.36,7.28
2016-07-13,000655,8.96,8.88,9.15,8.7,303723,268428506.0,5.03,-0.78,-0.07,5.1
2016-07-14,000655,8.72,8.58,8.78,8.41,310593,265580850.0,4.17,-3.38,-0.3,5.22
2016-07-15,000655,8.49,8.45,8.58,8.38,161633,137054971.0,2.33,-1.52,-0.13,2.71
2016-07-18,000655,8.39,8.39,8.46,8.25,127617,106611017.0,2.49,-0.71,-0.06,2.14
2016-07-19,000655,8.38,8.33,8.42,8.22,106958,88786955.0,2.38,-0.72,-0.06,1.8
2016-07-20,000655,8.35,8.33,8.47,8.3,108257,90621621.0,2.04,0.0,0.0,1.82
2016-07-21,000655,8.3,8.5,8.52,8.26,155670,130787384.0,3.12,2.04,0.17,2.61
2016-07-22,000655,8.45,8.2,8.46,8.18,129772,108151621.0,3.29,-3.53,-0.3,2.18
2016-07-25,000655,8.24,8.14,8.27,8.09,109570,89465789.0,2.2,-0.73,-0.06,1.84
2016-07-26,000655,8.11,8.28,8.32,8.11,86380,70998770.0,2.58,1.72,0.14,1.45
2016-07-27,000655,8.45,7.76,8.5,7.62,204003,164430290.0,10.63,-6.28,-0.52,3.43
2016-07-28,000655,7.76,7.79,7.84,7.6,104308,80662408.0,3.09,0.39,0.03,1.75
2016-07-29,000655,7.79,7.64,7.81,7.6,71171,54682611.0,2.7,-1.93,-0.15,1.2
2016-08-01,000655,7.67,7.77,7.82,7.54,80995,62063903.0,3.66,1.7,0.13,1.36
2016-08-02,000655,7.77,7.96,8.04,7.73,130033,103079201.0,3.99,2.45,0.19,2.18
2016-08-03,000655,7.87,7.92,7.96,7.81,95160,74918736.0,1.88,-0.5,-0.04,1.6
2016-08-04,000655,7.91,7.92,7.95,7.79,68105,53565025.0,2.02,0.0,0.0,1.14
2016-08-05,000655,7.97,8.14,8.16,7.9,151992,122040113.0,3.28,2.78,0.22,2.55
2016-08-08,000655,8.04,8.31,8.38,8.03,161751,132937543.0,4.3,2.09,0.17,2.72
2016-08-09,000655,8.3,8.2,8.34,8.11,132241,108168552.0,2.77,-1.32,-0.11,2.22
2016-08-10,000655,8.18,8.18,8.37,8.16,119555,98699499.0,2.56,-0.24,-0.02,2.01
2016-08-11,000655,8.06,7.86,8.12,7.85,122090,97331863.0,3.3,-3.91,-0.32,2.05
2016-08-12,000655,7.91,8.0,8.03,7.82,53330,42284786.0,2.67,1.78,0.14,0.9
2016-08-15,000655,7.97,8.16,8.21,7.93,102520,82939318.0,3.5,2.0,0.16,1.72
2016-08-16,000655,8.18,8.32,8.36,8.13,140976,116439467.0,2.82,1.96,0.16,2.37
2016-08-17,000655,8.27,8.25,8.3,8.19,97121,80054755.0,1.32,-0.84,-0.07,1.63
2016-08-18,000655,8.22,8.33,8.53,8.21,224121,187464659.0,3.88,0.97,0.08,3.76
2016-08-19,000655,8.33,8.38,8.49,8.29,94864,79419385.0,2.4,0.6,0.05,1.59
2016-08-22,000655,8.38,8.34,8.48,8.25,113520,94856347.0,2.74,-0.48,-0.04,1.91
2016-08-23,000655,8.36,8.5,8.54,8.2,147880,124320775.0,4.08,1.92,0.16,2.48
2016-08-24,000655,8.47,8.39,8.58,8.33,92752,78703399.0,2.94,-1.29,-0.11,1.56
2016-08-25,000655,8.3,8.4,8.45,8.18,103348,85590520.0,3.22,0.12,0.01,1.74
2016-08-26,000655,8.39,8.42,8.62,8.29,143984,122409865.0,3.93,0.24,0.02,2.42
2016-08-29,000655,8.35,8.36,8.58,8.27,186337,156434135.0,3.68,-0.71,-0.06,3.13
2016-08-30,000655,8.35,8.2,8.39,8.19,111413,92325366.0,2.39,-1.91,-0.16,1.87
2016-08-31,000655,8.22,8.14,8.22,8.02,74507,60552652.0,2.44,-0.73,-0.06,1.25
2016-09-01,000655,8.15,8.95,8.95,8.09,719710,623095120.0,10.57,9.95,0.81,12.09
2016-09-02,000655,8.9,8.7,8.95,8.58,575634,501531376.0,4.13,-2.79,-0.25,9.67
2016-09-05,000655,8.63,8.65,8.72,8.49,367451,316279888.0,2.64,-0.57,-0.05,6.17
2016-09-06,000655,8.62,8.62,8.67,8.46,246143,210755592.0,2.43,-0.35,-0.03,4.13
2016-09-07,000655,8.63,8.79,8.79,8.51,360118,310929392.0,3.25,1.97,0.17,6.05
2016-09-08,000655,8.68,8.66,8.76,8.56,222455,192650038.0,2.28,-1.48,-0.13,3.74
2016-09-09,000655,8.6,8.33,8.67,8.32,199234,169408761.0,4.04,-3.81,-0.33,3.35
2016-09-12,000655,8.15,7.82,8.15,7.82,188371,150909097.0,3.96,-6.12,-0.51,3.16
2016-09-13,000655,7.88,7.9,7.93,7.81,86377,68048573.0,1.53,1.02,0.08,1.45
2016-09-14,000655,7.83,7.81,7.91,7.78,64354,50543919.0,1.65,-1.14,-0.09,1.08
2016-09-19,000655,7.79,8.03,8.12,7.79,88528,70620431.0,4.23,2.82,0.22,1.49
2016-09-20,000655,8.03,8.1,8.21,8.0,87144,70324636.0,2.62,0.87,0.07,1.46
2016-09-21,000655,8.06,8.08,8.23,8.03,82722,67108256.0,2.47,-0.25,-0.02,1.39
2016-09-22,000655,8.09,8.12,8.21,8.08,91220,74197250.0,1.61,0.5,0.04,1.53
2016-09-23,000655,8.12,7.99,8.12,7.98,61019,49023238.0,1.72,-1.6,-0.13,1.02
2016-09-26,000655,7.99,7.72,8.01,7.72,74239,58257819.0,3.63,-3.38,-0.27,1.25
2016-09-27,000655,7.72,7.82,7.83,7.7,47954,37207442.0,1.68,1.3,0.1,0.81
2016-09-28,000655,7.83,7.84,7.87,7.8,35401,27726340.0,0.9,0.26,0.02,0.59
2016-09-29,000655,7.84,7.85,7.95,7.84,53098,41953333.0,1.4,0.13,0.01,0.89
2016-09-30,000655,7.84,7.85,7.89,7.79,56050,43996901.0,1.27,0.0,0.0,0.94
2016-10-10,000655,7.87,8.0,8.02,7.86,61885,49135668.0,2.04,1.91,0.15,1.04
2016-10-11,000655,8.01,8.16,8.22,8.0,118880,96840557.0,2.75,2.0,0.16,2.0
2016-10-12,000655,8.12,8.15,8.18,8.08,56572,45985359.0,1.23,-0.12,-0.01,0.95
2016-10-13,000655,8.14,8.16,8.21,8.07,72316,58970445.0,1.72,0.12,0.01,1.21
2016-10-14,000655,8.12,8.25,8.28,8.05,92840,75690524.0,2.82,1.1,0.09,1.56
2016-10-17,000655,8.2,8.1,8.29,8.07,91927,75484426.0,2.67,-1.82,-0.15,1.54
2016-10-18,000655,8.13,8.29,8.33,8.08,100368,82535137.0,3.09,2.35,0.19,1.69
2016-10-19,000655,8.33,8.29,8.47,8.22,110813,92379498.0,3.02,0.0,0.0,1.86
2016-10-20,000655,8.28,8.38,8.47,8.28,114988,96596897.0,2.29,1.09,0.09,1.93
2016-10-21,000655,8.42,8.35,8.45,8.2,91340,75985521.0,2.98,-0.36,-0.03,1.53
2016-10-24,000655,8.32,8.5,8.56,8.31,136439,115636083.0,2.99,1.8,0.15,2.29
2016-10-25,000655,8.67,9.35,9.35,8.52,524268,470924144.0,9.76,10.0,0.85,8.81
2016-10-26,000655,9.02,8.83,9.17,8.8,442184,397347824.0,3.96,-5.56,-0.52,7.43
2016-10-27,000655,8.81,8.83,8.92,8.66,213803,187914353.0,2.94,0.0,0.0,3.59
2016-10-28,000655,8.78,8.86,9.08,8.68,276461,245424057.0,4.53,0.34,0.03,4.64
2016-10-31,000655,8.73,8.8,8.89,8.63,172589,151178649.0,2.93,-0.68,-0.06,2.9
2016-11-01,000655,8.79,8.91,8.95,8.69,184487,162736578.0,2.95,1.25,0.11,3.1
2016-11-02,000655,8.85,8.8,9.04,8.78,218473,194733561.0,2.92,-1.23,-0.11,3.67
2016-11-03,000655,8.78,8.71,8.84,8.53,190665,165822259.0,3.52,-1.02,-0.09,3.2
2016-11-04,000655,8.72,8.97,9.15,8.72,293681,263370940.0,4.94,2.99,0.26,4.93
2016-11-17,000655,9.21,9.2,9.57,9.11,549360,511446880.0,5.13,2.56,0.23,9.23
2016-11-18,000655,9.17,8.91,9.17,8.8,295320,264490739.0,4.02,-3.15,-0.29,4.96
2016-11-21,000655,8.81,8.85,9.07,8.74,190967,169456737.0,3.7,-0.67,-0.06,3.21
2016-11-22,000655,8.96,9.74,9.74,8.96,215396,204164899.0,8.81,10.06,0.89,3.62
2016-11-23,000655,10.13,10.28,10.71,10.12,870542,902541248.0,6.06,5.54,0.54,14.62
2016-11-24,000655,10.4,10.49,11.2,10.25,733604,782351264.0,9.24,2.04,0.21,12.32
2016-11-25,000655,10.48,10.58,10.67,10.01,514408,532936576.0,6.29,0.86,0.09,8.64
2016-11-28,000655,10.48,10.58,10.89,10.29,589763,627376016.0,5.67,0.0,0.0,9.91
2016-11-29,000655,10.28,10.1,10.37,9.91,421988,427449120.0,4.35,-4.54,-0.48,7.09
2016-11-30,000655,9.8,9.73,9.87,9.53,298157,289276208.0,3.37,-3.66,-0.37,5.01
2016-12-01,000655,9.78,9.85,9.96,9.62,242098,236989497.0,3.49,1.23,0.12,4.07
2016-12-02,000655,9.81,9.31,9.83,9.27,253095,240245714.0,5.69,-5.48,-0.54,4.25
2016-12-05,000655,9.19,9.47,9.5,9.04,156679,146512998.0,4.94,1.72,0.16,2.63
2016-12-06,000655,9.56,9.35,9.63,9.29,120567,113496481.0,3.59,-1.27,-0.12,2.03
2016-12-07,000655,9.52,9.72,9.85,9.45,283721,275116224.0,4.28,3.96,0.37,4.77
2016-12-08,000655,9.56,9.54,9.68,9.43,160575,153508957.0,2.57,-1.85,-0.18,2.7
2016-12-09,000655,9.33,9.48,9.67,9.27,147426,139179389.0,4.19,-0.63,-0.06,2.48
2016-12-12,000655,9.58,9.15,9.8,9.12,241920,229704446.0,7.17,-3.48,-0.33,4.06
2016-12-13,000655,9.0,9.33,9.43,8.85,152406,140721859.0,6.34,1.97,0.18,2.56
2016-12-14,000655,9.18,9.03,9.26,8.94,157498,142878798.0,3.43,-3.22,-0.3,2.65
2016-12-15,000655,8.97,9.15,9.23,8.91,120952,110445935.0,3.54,1.33,0.12,2.03
2016-12-16,000655,9.16,9.36,9.46,9.04,137209,127177063.0,4.59,2.3,0.21,2.3
2016-12-19,000655,9.2,9.23,9.33,9.01,124612,114640364.0,3.42,-1.39,-0.13,2.09
2016-12-20,000655,9.11,9.46,9.47,9.06,137196,127122070.0,4.44,2.49,0.23,2.3
2016-12-21,000655,9.49,9.57,9.66,9.29,194478,184206587.0,3.91,1.16,0.11,3.27
2016-12-22,000655,9.54,9.45,9.54,9.33,107001,100759526.0,2.19,-1.25,-0.12,1.8
2016-12-23,000655,9.4,9.06,9.45,9.01,127102,116669237.0,4.66,-4.13,-0.39,2.13
2016-12-26,000655,9.01,9.2,9.24,8.96,88106,80241157.0,3.09,1.55,0.14,1.48
2016-12-27,000655,9.14,9.17,9.28,9.14,70094,64554803.0,1.52,-0.33,-0.03,1.18
2016-12-28,000655,9.16,9.19,9.33,9.15,77987,72116712.0,1.96,0.22,0.02,1.31
2016-12-29,000655,9.19,9.48,9.6,9.02,179661,168355902.0,6.31,3.16,0.29,3.02
2016-12-30,000655,9.41,9.47,9.56,9.3,136702,128942271.0,2.74,-0.11,-0.01,2.3
2017-01-03,000655,9.4,9.85,9.85,9.39,201794,195417590.0,4.86,4.01,0.38,3.39
2017-01-04,000655,9.8,9.88,9.94,9.71,164222,161270876.0,2.34,0.3,0.03,2.76
2017-01-05,000655,9.8,9.8,10.08,9.75,147161,145446463.0,3.34,-0.81,-0.08,2.47
2017-01-06,000655,9.79,9.89,9.96,9.61,129011,126110126.0,3.57,0.92,0.09,2.17
2017-01-09,000655,9.8,9.94,10.05,9.75,125458,124552039.0,3.03,0.51,0.05,2.11
2017-01-10,000655,9.92,10.18,10.68,9.76,265576,270756304.0,9.26,2.41,0.24,4.46
2017-01-11,000655,10.1,9.75,10.24,9.73,176198,175420744.0,5.01,-4.22,-0.43,2.96
2017-01-12,000655,9.75,9.67,9.85,9.57,105833,102588443.0,2.87,-0.82,-0.08,1.78
2017-01-13,000655,9.65,9.35,9.78,9.29,106024,101685204.0,5.07,-3.31,-0.32,1.78
2017-01-16,000655,9.4,9.06,9.75,8.58,177911,165633556.0,12.51,-3.1,-0.29,2.99
2017-01-17,000655,9.03,9.07,9.09,8.65,130168,115964717.0,4.86,0.11,0.01,2.19
2017-01-18,000655,8.99,9.05,9.22,8.94,77515,70171828.0,3.09,-0.22,-0.02,1.3
2017-01-19,000655,9.0,8.86,9.05,8.86,78825,70493622.0,2.1,-2.1,-0.19,1.32
2017-01-20,000655,8.91,9.0,9.07,8.84,70970,63786346.0,2.6,1.58,0.14,1.19
2017-01-23,000655,9.0,9.15,9.36,8.96,88604,81437314.0,4.44,1.67,0.15,1.49
2017-01-24,000655,9.2,9.25,9.49,9.09,103246,95938198.0,4.37,1.09,0.1,1.73
2017-01-25,000655,9.02,9.07,9.14,8.91,95270,86230695.0,2.49,-1.95,-0.18,1.6
2017-01-26,000655,9.04,9.26,9.3,9.04,100457,92239929.0,2.87,2.09,0.19,1.69
2017-02-03,000655,9.27,9.04,9.27,9.04,75936,69250467.0,2.48,-2.38,-0.22,1.28
2017-02-06,000655,9.04,9.1,9.11,8.9,67531,60888851.0,2.32,0.66,0.06,1.13
2017-02-07,000655,9.1,9.22,9.23,9.04,77492,70773856.0,2.09,1.32,0.12,1.3
2017-02-08,000655,9.22,9.37,9.38,9.13,105352,97600713.0,2.71,1.63,0.15,1.77
2017-02-09,000655,9.34,9.49,9.6,9.3,111573,105369372.0,3.2,1.28,0.12,1.87
2017-02-10,000655,9.47,10.28,10.44,9.38,413954,416133872.0,11.17,8.32,0.79,6.95
2017-02-13,000655,10.18,10.08,10.32,9.91,258530,261307487.0,3.99,-1.95,-0.2,4.34
2017-02-14,000655,10.03,10.21,10.32,9.97,249436,252916533.0,3.47,1.29,0.13,4.19
2017-02-15,000655,10.04,9.83,10.08,9.74,237932,235821528.0,3.33,-3.72,-0.38,4.0
2017-02-16,000655,9.82,9.96,10.16,9.76,218343,218428491.0,4.07,1.32,0.13,3.67
2017-02-17,000655,9.95,9.9,9.98,9.75,140046,137861232.0,2.31,-0.6,-0.06,2.35
2017-02-20,000655,9.82,10.29,10.42,9.79,230381,233197000.0,6.36,3.94,0.39,3.87
2017-02-21,000655,10.5,10.45,10.98,10.26,340128,358744256.0,7.0,1.55,0.16,5.71
2017-02-22,000655,10.38,10.5,10.6,10.31,230664,240776766.0,2.78,0.48,0.05,3.87
2017-02-23,000655,10.51,10.67,11.33,10.5,474687,512895424.0,7.9,1.62,0.17,7.97
2017-02-24,000655,10.33,10.08,10.38,9.96,313359,318229344.0,3.94,-5.53,-0.59,5.26
2017-02-27,000655,10.14,10.05,10.28,10.02,152046,154166458.0,2.58,-0.3,-0.03,2.55
2017-02-28,000655,10.1,10.2,10.38,9.96,196730,200703038.0,4.18,1.49,0.15,3.3
2017-03-01,000655,10.12,10.12,10.25,9.99,172465,174115558.0,2.55,-0.78,-0.08,2.9
2017-03-02,000655,10.17,10.11,10.34,10.08,193643,197579656.0,2.57,-0.1,-0.01,3.25
2017-03-03,000655,9.9,9.81,9.95,9.71,169051,165839667.0,2.37,-2.97,-0.3,2.84
2017-03-06,000655,9.74,9.87,9.9,9.74,82186,80916096.0,1.63,0.61,0.06,1.38
2017-03-07,000655,9.82,9.9,9.91,9.78,75174,74148752.0,1.32,0.3,0.03,1.26
2017-03-08,000655,9.9,9.74,9.92,9.62,108290,105424607.0,3.03,-1.62,-0.16,1.82
2017-03-09,000655,9.68,9.66,9.73,9.57,68596,66227363.0,1.64,-0.82,-0.08,1.15
2017-03-10,000655,9.7,9.62,9.74,9.6,54154,52362118.0,1.45,-0.41,-0.04,0.91
2017-03-13,000655,9.52,9.79,9.82,9.52,75182,72764341.0,3.12,1.77,0.17,1.26
2017-03-14,000655,9.82,9.84,9.92,9.72,92626,90938110.0,2.04,0.51,0.05,1.56
2017-03-15,000655,9.9,9.94,10.03,9.84,119908,119127399.0,1.93,1.02,0.1,2.01
2017-03-16,000655,10.0,9.98,10.04,9.84,111525,110567677.0,2.01,0.4,0.04,1.87
2017-03-17,000655,9.92,9.65,9.97,9.63,118814,116574880.0,3.41,-3.31,-0.33,2.0
2017-03-20,000655,9.63,9.68,9.72,9.57,75291,72669676.0,1.55,0.31,0.03,1.26
2017-03-21,000655,9.65,9.44,9.68,9.43,78456,74913873.0,2.58,-2.48,-0.24,1.32
2017-03-22,000655,9.4,9.27,9.43,9.18,97853,90850993.0,2.65,-1.8,-0.17,1.64
2017-03-23,000655,9.27,9.31,9.36,9.12,68372,63340824.0,2.59,0.43,0.04,1.15
2017-03-24,000655,9.29,9.39,9.4,9.17,70606,65641484.0,2.47,0.86,0.08,1.19
2017-03-27,000655,9.36,9.22,9.36,9.19,71068,65723473.0,1.81,-1.81,-0.17,1.19
2017-03-28,000655,9.21,9.17,9.27,9.15,44915,41244918.0,1.3,-0.54,-0.05,0.75
2017-03-29,000655,9.2,9.2,9.26,9.06,67814,62208511.0,2.18,0.33,0.03,1.14
2017-03-30,000655,9.17,8.9,9.17,8.84,91257,81800465.0,3.59,-3.26,-0.3,1.53
2017-03-31,000655,8.91,8.98,9.0,8.86,47983,42898477.0,1.57,0.9,0.08,0.81
2017-04-05,000655,8.98,9.19,9.2,8.95,63033,57587558.0,2.78,2.34,0.21,1.06
2017-04-06,000655,9.16,9.16,9.22,9.13,44182,40503076.0,0.98,-0.33,-0.03,0.74
2017-04-07,000655,9.12,9.15,9.19,8.98,66720,60556345.0,2.29,-0.11,-0.01,1.12
2017-04-10,000655,9.12,8.89,9.12,8.8,79019,70839147.0,3.5,-2.84,-0.26,1.33
2017-04-11,000655,8.86,9.01,9.02,8.83,61029,54511695.0,2.14,1.35,0.12,1.03
2017-04-12,000655,9.01,9.11,9.17,8.93,67093,60909407.0,2.66,1.11,0.1,1.13
2017-04-13,000655,9.09,8.89,9.13,8.89,96346,86526683.0,2.63,-2.41,-0.22,1.62
2017-04-14,000655,8.96,8.84,9.01,8.81,75386,66937082.0,2.25,-0.56,-0.05,1.27
2017-04-17,000655,8.79,8.66,8.88,8.58,78837,68867904.0,3.39,-2.04,-0.18,1.32
2017-04-18,000655,8.62,8.28,8.71,8.22,77612,65949901.0,5.66,-4.39,-0.38,1.3
2017-04-19,000655,8.21,7.88,8.27,7.8,106852,84596095.0,5.68,-4.83,-0.4,1.79
2017-04-20,000655,7.86,7.65,7.96,7.56,111396,86058783.0,5.08,-2.92,-0.23,1.87
2017-04-21,000655,7.71,7.81,7.88,7.61,104925,81161207.0,3.53,2.09,0.16,1.76
2017-04-24,000655,7.73,7.35,7.73,7.35,74959,55890760.0,4.87,-5.89,-0.46,1.26
2017-04-25,000655,7.35,7.39,7.53,7.33,48588,36082037.0,2.72,0.54,0.04,0.82
2017-04-26,000655,7.39,7.45,7.5,7.38,43558,32414021.0,1.62,0.81,0.06,0.73
2017-04-27,000655,7.43,7.5,7.53,7.16,60597,44513503.0,4.97,0.67,0.05,1.02
2017-04-28,000655,7.46,7.61,7.68,7.41,55293,41768203.0,3.6,1.47,0.11,0.93
2017-05-02,000655,7.61,7.65,7.72,7.58,44277,33894849.0,1.84,0.53,0.04,0.74
2017-05-03,000655,7.63,7.82,7.83,7.59,59845,46382074.0,3.14,2.22,0.17,1.01
2017-05-04,000655,7.69,7.63,7.79,7.63,63687,48960466.0,2.05,-2.43,-0.19,1.07
2017-05-05,000655,7.55,7.69,8.2,7.33,107911,82038934.0,11.4,0.79,0.06,1.81
2017-05-08,000655,7.5,7.36,7.64,7.35,60242,45013945.0,3.77,-4.29,-0.33,1.01
2017-05-09,000655,7.34,7.48,7.56,7.3,47271,35057480.0,3.53,1.63,0.12,0.79
2017-05-10,000655,7.5,7.27,7.53,7.27,41940,31128917.0,3.48,-2.81,-0.21,0.7
2017-05-11,000655,7.18,7.18,7.28,6.95,70470,50061834.0,4.54,-1.24,-0.09,1.18
2017-05-12,000655,7.15,7.17,7.25,7.05,38601,27651255.0,2.79,-0.14,-0.01,0.65
2017-05-15,000655,7.2,7.08,7.22,7.07,37807,26937781.0,2.09,-1.26,-0.09,0.64
2017-05-16,000655,7.06,7.29,7.32,6.97,59422,42365404.0,4.94,2.97,0.21,1.0
2017-05-17,000655,7.28,7.4,7.45,7.23,63022,46484527.0,3.02,1.51,0.11,1.06
2017-05-18,000655,7.31,7.29,7.41,7.24,54809,40101606.0,2.3,-1.49,-0.11,0.92
2017-05-19,000655,7.34,7.36,7.42,7.31,38988,28733584.0,1.51,0.96,0.07,0.65
2017-05-22,000655,7.4,7.2,7.54,7.18,61454,45465950.0,4.89,-2.17,-0.16,1.03
2017-05-23,000655,7.16,6.81,7.19,6.81,62056,43426759.0,5.28,-5.42,-0.39,1.04
2017-05-24,000655,6.75,6.81,6.9,6.63,44394,30027891.0,3.96,0.0,0.0,0.75
2017-05-25,000655,6.81,6.93,6.96,6.69,48782,33415527.0,3.96,1.76,0.12,0.82
2017-05-26,000655,6.93,6.95,7.0,6.89,34047,23682360.0,1.59,0.29,0.02,0.57
2017-05-31,000655,7.0,6.85,7.06,6.83,38125,26552344.0,3.31,-1.44,-0.1,0.64
2017-06-01,000655,6.8,6.65,6.91,6.64,31877,21667323.0,3.94,-2.92,-0.2,0.54
2017-06-02,000655,6.65,6.82,6.85,6.62,33108,22275004.0,3.46,2.56,0.17,0.56
2017-06-05,000655,6.82,6.88,6.92,6.82,29958,20612895.0,1.47,0.88,0.06,0.5
2017-06-06,000655,6.9,6.93,6.95,6.84,25063,17306237.0,1.6,0.73,0.05,0.42
2017-06-07,000655,6.91,7.07,7.08,6.91,46073,32337921.0,2.45,2.02,0.14,0.77
2017-06-08,000655,7.05,7.01,7.07,6.96,48255,33822752.0,1.56,-0.85,-0.06,0.81
2017-06-09,000655,6.99,7.0,7.01,6.92,37189,25927118.0,1.28,-0.14,-0.01,0.62
2017-06-12,000655,6.96,6.93,7.05,6.91,35799,24996374.0,2.0,-1.0,-0.07,0.6
2017-06-13,000655,6.93,7.13,7.16,6.9,76541,54256956.0,3.75,2.89,0.2,1.29
2017-06-14,000655,7.12,7.09,7.13,7.06,41266,29270839.0,0.98,-0.56,-0.04,0.69
2017-06-15,000655,7.12,7.19,7.23,7.07,54237,38828407.0,2.26,1.41,0.1,0.91
2017-06-16,000655,7.19,7.27,7.43,7.11,96749,70374183.0,4.45,1.11,0.08,1.63
2017-06-19,000655,7.23,7.3,7.33,7.15,54112,39145328.0,2.48,0.41,0.03,0.91
2017-06-20,000655,7.3,7.24,7.34,7.23,47340,34503473.0,1.51,-0.82,-0.06,0.8
2017-06-21,000655,7.23,7.19,7.31,7.12,43556,31447493.0,2.62,-0.69,-0.05,0.73
2017-06-22,000655,7.22,7.01,7.25,7.0,55036,39530556.0,3.48,-2.5,-0.18,0.92
2017-06-23,000655,7.0,7.11,7.12,6.92,49858,35029117.0,2.85,1.43,0.1,0.84
2017-06-26,000655,7.11,7.26,7.3,7.06,60392,43396665.0,3.38,2.11,0.15,1.01
2017-06-27,000655,7.25,7.44,7.45,7.21,101781,74568202.0,3.31,2.48,0.18,1.71
2017-06-28,000655,7.38,7.33,7.4,7.28,65713,48267070.0,1.61,-1.48,-0.11,1.1
2017-06-29,000655,7.4,7.43,7.58,7.36,100623,75105199.0,3.0,1.36,0.1,1.69
2017-06-30,000655,7.33,7.38,7.38,7.26,61483,44996106.0,1.62,-0.67,-0.05,1.03
2017-07-03,000655,7.37,7.62,7.72,7.29,128260,96297062.0,5.83,3.25,0.24,2.15
