日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-02-04,000661,95.74,97.92,99.0,95.18,19093,186660656.0,4.03,3.28,3.11,1.45
2016-02-05,000661,97.95,97.1,99.0,96.6,9647,94074284.0,2.45,-0.84,-0.82,0.73
2016-02-15,000661,94.98,97.93,98.77,94.18,9952,96332815.0,4.73,0.85,0.83,0.76
2016-02-16,000661,98.9,102.5,102.85,98.88,16096,163337791.0,4.05,4.67,4.57,1.23
2016-02-17,000661,101.88,102.01,102.44,100.35,15025,152174505.0,2.04,-0.48,-0.49,1.14
2016-02-18,000661,103.57,103.88,105.8,102.56,19015,198472301.0,3.18,1.83,1.87,1.45
2016-02-19,000661,103.7,102.69,103.94,102.0,14301,147422396.0,1.87,-1.15,-1.19,1.09
2016-02-22,000661,104.0,104.49,104.8,103.07,13948,144768093.0,1.68,1.75,1.8,1.06
2016-02-23,000661,104.49,103.97,104.76,102.5,14022,145371277.0,2.16,-0.5,-0.52,1.07
2016-02-24,000661,104.0,102.88,104.28,100.8,17289,177218917.0,3.35,-1.05,-1.09,1.32
2016-02-25,000661,102.51,95.19,102.6,94.61,21440,210411302.0,7.77,-7.47,-7.69,1.63
2016-02-26,000661,96.99,96.38,97.29,94.68,12061,115811995.0,2.74,1.25,1.19,0.92
2016-02-29,000661,96.2,91.0,96.91,89.8,20083,184912162.0,7.38,-5.58,-5.38,1.53
2016-03-01,000661,91.0,92.19,93.18,88.52,12771,116235245.0,5.12,1.31,1.19,0.97
2016-03-02,000661,92.91,96.05,96.1,92.0,16350,154419655.0,4.45,4.19,3.86,1.25
2016-03-03,000661,95.8,95.79,97.06,95.0,12926,124009909.0,2.14,-0.27,-0.26,0.98
2016-03-04,000661,95.23,92.8,96.28,91.0,14179,132511872.0,5.51,-3.12,-2.99,1.08
2016-03-07,000661,93.8,94.95,95.8,93.11,9577,90562764.0,2.9,2.32,2.15,0.73
2016-03-08,000661,94.89,94.95,94.99,91.01,10780,100463860.0,4.19,0.0,0.0,0.82
2016-03-09,000661,93.86,94.3,94.87,92.85,13229,124004156.0,2.13,-0.68,-0.65,1.01
2016-03-10,000661,94.2,93.25,94.49,92.58,7925,73976407.0,2.03,-1.11,-1.05,0.6
2016-03-11,000661,90.45,90.1,91.2,88.99,19477,175341853.0,2.37,-3.38,-3.15,1.48
2016-03-14,000661,91.48,93.4,94.21,91.2,19291,180103891.0,3.34,3.66,3.3,1.47
2016-03-15,000661,93.6,94.5,96.5,93.0,18452,174859651.0,3.75,1.18,1.1,1.41
2016-03-16,000661,94.88,93.05,95.4,92.6,10968,102586029.0,2.96,-1.53,-1.45,0.84
2016-03-17,000661,93.78,96.55,96.8,92.98,20734,197445318.0,4.11,3.76,3.5,1.58
2016-03-18,000661,96.52,99.8,101.0,96.52,22948,227197042.0,4.64,3.37,3.25,1.75
2016-03-21,000661,99.99,104.66,106.6,99.99,30122,315079888.0,6.62,4.87,4.86,2.29
2016-03-22,000661,104.3,103.52,104.3,102.57,15075,155642780.0,1.65,-1.09,-1.14,1.15
2016-03-23,000661,103.48,103.68,104.5,101.8,15177,156320239.0,2.61,0.15,0.16,1.16
2016-03-24,000661,102.99,101.97,103.0,101.5,12771,130398014.0,1.45,-1.65,-1.71,0.97
2016-03-25,000661,101.95,100.8,102.8,99.8,14061,142318035.0,2.94,-1.15,-1.17,1.07
2016-03-28,000661,101.0,100.49,103.5,99.99,14643,149192661.0,3.48,-0.31,-0.31,1.12
2016-03-29,000661,100.3,97.7,100.54,97.28,15330,150749398.0,3.24,-2.78,-2.79,1.17
2016-03-30,000661,98.21,101.07,101.18,98.21,14076,140461835.0,3.04,3.45,3.37,1.07
2016-03-31,000661,101.57,101.9,103.32,101.05,16867,172139379.0,2.25,0.82,0.83,1.28
2016-04-01,000661,101.21,102.5,106.0,100.54,13206,135083517.0,5.36,0.59,0.6,1.01
2016-04-05,000661,102.0,103.52,104.58,95.22,21078,217204578.0,9.13,1.0,1.02,1.61
2016-04-06,000661,103.28,104.15,104.29,102.75,13877,143855405.0,1.49,0.61,0.63,1.06
2016-04-07,000661,105.99,107.0,110.0,105.99,36747,397390320.0,3.85,2.74,2.85,2.8
2016-04-08,000661,106.9,105.5,107.0,104.0,19867,208652850.0,2.8,-1.4,-1.5,1.51
2016-04-11,000661,105.7,106.44,108.12,100.31,20938,222268317.0,7.4,0.89,0.94,1.59
2016-04-12,000661,105.5,105.2,107.6,103.5,15321,160288249.0,3.85,-1.16,-1.24,1.17
2016-04-13,000661,105.3,107.98,107.98,104.82,23055,246235776.0,3.0,2.64,2.78,1.76
2016-04-14,000661,109.48,107.97,113.93,106.0,37109,408516192.0,7.34,-0.01,-0.01,2.83
2016-04-15,000661,108.19,104.68,108.94,103.97,50399,533368240.0,4.6,-3.05,-3.29,3.84
2016-04-18,000661,104.6,103.2,105.18,101.63,37942,389783568.0,3.39,-1.41,-1.48,2.89
2016-04-27,000661,91.2,90.8,92.89,90.02,33954,311399488.0,2.78,-12.02,-12.4,2.0
2016-04-28,000661,90.9,90.88,91.77,89.1,13696,123675352.0,2.94,0.09,0.08,0.81
2016-04-29,000661,90.55,91.18,91.8,90.33,12878,117411243.0,1.62,0.33,0.3,0.76
2016-05-03,000661,91.0,94.48,95.0,90.96,28079,263786451.0,4.43,3.62,3.3,1.65
2016-05-04,000661,94.45,95.01,95.35,93.96,22013,208918944.0,1.47,0.56,0.53,1.29
2016-05-05,000661,95.2,95.11,95.4,93.91,11315,106956091.0,1.57,0.11,0.1,0.67
2016-05-06,000661,95.5,92.27,96.4,91.8,24755,231925381.0,4.84,-2.99,-2.84,1.46
2016-05-09,000661,91.56,89.58,91.56,88.15,27721,248830716.0,3.7,-2.92,-2.69,1.63
2016-05-10,000661,89.75,89.69,90.29,89.2,15765,141503699.0,1.22,0.12,0.11,0.93
2016-05-11,000661,90.18,91.28,92.59,89.4,28546,261083156.0,3.56,1.77,1.59,1.68
2016-05-12,000661,90.5,92.33,94.38,90.01,23389,215116661.0,4.79,1.15,1.05,1.38
2016-05-13,000661,92.6,92.78,94.65,92.28,28381,265503211.0,2.57,0.49,0.45,1.67
2016-05-16,000661,92.77,93.46,93.5,91.65,20796,192187167.0,1.99,0.73,0.68,1.22
2016-05-17,000661,93.68,92.5,93.68,92.21,14928,138474384.0,1.57,-1.03,-0.96,0.88
2016-05-18,000661,92.07,90.0,92.14,89.28,20994,189698745.0,3.09,-2.7,-2.5,1.23
2016-05-19,000661,90.0,90.47,91.59,89.5,15241,138323740.0,2.32,0.52,0.47,0.9
2016-05-20,000661,89.76,91.38,91.52,88.87,15876,143821196.0,2.93,1.01,0.91,0.93
2016-05-23,000661,90.98,92.0,92.52,90.98,16314,149834866.0,1.69,0.68,0.62,0.96
2016-05-24,000661,92.1,90.84,92.1,90.18,10494,95324098.0,2.09,-1.26,-1.16,0.62
2016-05-25,000661,91.46,90.85,91.77,90.62,12363,112785712.0,1.27,0.01,0.01,0.73
2016-05-26,000661,90.8,90.22,90.99,88.41,17063,152544178.0,2.84,-0.69,-0.63,1.0
2016-05-27,000661,89.8,89.62,90.48,89.0,12890,115691740.0,1.64,-0.67,-0.6,0.76
2016-05-30,000661,89.6,88.42,89.6,87.9,9925,87998882.0,1.9,-1.34,-1.2,0.58
2016-05-31,000661,88.72,91.6,91.88,88.62,27563,249839590.0,3.69,3.6,3.18,1.62
2016-06-01,000661,91.6,91.13,92.5,90.9,20912,191401791.0,1.75,-0.51,-0.47,1.23
2016-06-02,000661,91.06,91.42,91.6,90.42,12654,115144250.0,1.29,0.32,0.29,0.74
2016-06-03,000661,91.6,96.1,96.93,91.6,61776,585978240.0,5.83,5.12,4.68,3.63
2016-06-06,000661,96.0,97.88,100.3,95.6,52509,516417152.0,4.89,1.85,1.78,3.09
2016-06-07,000661,98.2,98.31,99.44,97.18,27852,273496048.0,2.31,0.44,0.43,1.64
2016-06-08,000661,98.4,97.99,98.4,97.02,16604,162196212.0,1.4,-0.33,-0.32,0.98
2016-06-13,000661,97.0,94.3,99.5,94.19,27862,271654688.0,5.42,-3.77,-3.69,1.64
2016-06-14,000661,94.01,96.5,96.9,93.5,25575,243725456.0,3.61,2.33,2.2,1.5
2016-06-15,000661,95.49,99.15,100.09,95.49,33570,331376912.0,4.77,2.75,2.65,1.97
2016-06-16,000661,98.99,98.34,99.45,97.51,21718,213621585.0,1.96,-0.82,-0.81,1.28
2016-06-17,000661,98.5,100.0,101.15,98.3,25701,256386503.0,2.9,1.69,1.66,1.51
2016-06-20,000661,100.2,103.8,104.87,100.02,45787,471180272.0,4.85,3.8,3.8,2.69
2016-06-21,000661,103.8,103.0,106.25,101.2,35273,367306672.0,4.87,-0.77,-0.8,2.07
2016-06-22,000661,102.98,108.3,108.43,102.21,38572,408563760.0,6.04,5.15,5.3,2.27
2016-06-23,000661,107.89,107.99,108.95,106.5,21056,226351406.0,2.26,-0.29,-0.31,1.24
2016-06-24,000661,108.0,106.1,110.98,104.49,43025,460063088.0,6.01,-1.75,-1.89,2.53
2016-06-27,000661,105.5,106.35,107.69,104.2,34741,368239200.0,3.29,0.24,0.25,2.04
2016-06-28,000661,106.2,106.0,109.95,105.8,42128,454650864.0,3.9,-0.33,-0.35,2.48
2016-06-29,000661,106.03,106.38,106.97,105.5,18545,196802795.0,1.39,0.36,0.38,1.09
2016-06-30,000661,106.41,106.68,107.55,105.01,21981,233735064.0,2.39,0.28,0.3,1.29
2016-07-01,000661,106.7,104.28,108.2,103.7,25794,272163920.0,4.22,-2.25,-2.4,1.52
2016-07-04,000661,103.99,105.88,106.68,103.6,19706,207488758.0,2.95,1.53,1.6,1.16
2016-07-05,000661,105.8,105.12,106.48,104.0,20409,214719076.0,2.34,-0.72,-0.76,1.2
2016-07-06,000661,106.3,107.73,108.47,104.8,31848,340040176.0,3.49,2.48,2.61,1.87
2016-07-07,000661,107.89,108.98,112.24,107.89,49090,541148400.0,4.04,1.16,1.25,2.89
2016-07-08,000661,109.44,106.49,109.44,106.38,28674,308849504.0,2.81,-2.28,-2.49,1.69
2016-07-11,000661,106.25,106.38,108.39,105.23,41933,446452224.0,2.97,-0.1,-0.11,2.47
2016-07-12,000661,106.15,110.03,110.9,106.0,60185,656781840.0,4.61,3.43,3.65,3.54
2016-07-13,000661,110.0,108.96,111.3,108.17,32510,355372176.0,2.84,-0.97,-1.07,1.91
2016-07-14,000661,108.99,106.96,109.87,106.4,30317,326323424.0,3.18,-1.84,-2.0,1.78
2016-07-15,000661,107.41,108.88,109.85,106.99,30328,329277472.0,2.67,1.8,1.92,1.78
2016-07-18,000661,108.86,109.37,111.53,107.83,47435,522403328.0,3.4,0.45,0.49,2.79
2016-07-19,000661,109.55,105.81,109.55,104.88,46121,491125792.0,4.27,-3.26,-3.56,2.71
2016-07-20,000661,105.84,105.22,106.18,104.88,19632,207220530.0,1.23,-0.56,-0.59,1.15
2016-07-21,000661,104.95,105.44,106.08,104.01,21001,220952628.0,1.97,0.21,0.22,1.24
2016-07-22,000661,105.78,105.5,107.31,104.6,19619,208040244.0,2.57,0.06,0.06,1.15
2016-07-25,000661,105.19,106.21,107.2,104.7,14445,153558258.0,2.37,0.67,0.71,0.85
2016-07-26,000661,106.2,107.28,107.42,106.0,12423,132788995.0,1.34,1.01,1.07,0.73
2016-07-27,000661,107.48,103.9,108.37,103.51,42124,444351552.0,4.53,-3.15,-3.38,2.48
2016-07-28,000661,103.99,104.25,105.87,103.65,33093,345384496.0,2.14,0.34,0.35,1.95
2016-07-29,000661,104.5,105.89,106.5,103.8,21504,227031814.0,2.59,1.57,1.64,1.26
2016-08-01,000661,105.8,102.21,105.8,101.72,31745,328741760.0,3.85,-3.48,-3.68,1.87
2016-08-02,000661,102.58,102.48,102.99,102.02,13151,134808224.0,0.95,0.26,0.27,0.77
2016-08-03,000661,102.25,103.3,103.88,101.75,13202,135893281.0,2.08,0.8,0.82,0.78
2016-08-04,000661,103.59,103.33,103.84,102.5,12778,131915723.0,1.3,0.03,0.03,0.75
2016-08-05,000661,103.69,102.2,103.69,102.02,12066,124158739.0,1.62,-1.09,-1.13,0.71
2016-08-08,000661,102.55,104.95,105.27,102.04,17775,185056507.0,3.16,2.69,2.75,1.05
2016-08-09,000661,104.95,105.5,105.55,104.33,12892,135526762.0,1.16,0.52,0.55,0.76
2016-08-10,000661,105.4,105.48,106.86,104.85,24317,257629739.0,1.91,-0.02,-0.02,1.43
2016-08-11,000661,104.49,103.15,104.83,102.55,34352,356192560.0,2.16,-2.21,-2.33,2.02
2016-08-12,000661,103.69,103.5,104.24,102.7,16153,166769667.0,1.49,0.34,0.35,0.95
2016-08-15,000661,103.51,105.25,105.4,102.9,27841,290561216.0,2.42,1.69,1.75,1.64
2016-08-16,000661,105.3,105.25,105.9,104.3,19456,204410315.0,1.52,0.0,0.0,1.14
2016-08-17,000661,105.18,104.48,105.18,104.15,16544,172994440.0,0.98,-0.73,-0.77,0.97
2016-08-18,000661,104.48,103.68,104.75,103.21,13887,144329437.0,1.47,-0.77,-0.8,0.82
2016-08-19,000661,103.85,103.38,103.86,103.02,9304,96165504.0,0.81,-0.29,-0.3,0.55
2016-08-22,000661,103.8,103.36,104.37,103.22,13560,140800466.0,1.11,-0.02,-0.02,0.8
2016-08-23,000661,103.36,103.45,104.18,103.26,9944,103061865.0,0.89,0.09,0.09,0.58
2016-08-24,000661,103.71,104.71,105.48,103.71,19852,208213484.0,1.71,1.22,1.26,1.17
2016-08-25,000661,104.8,102.1,104.8,101.0,24514,250903227.0,3.63,-2.49,-2.61,1.44
2016-08-26,000661,102.5,101.48,103.19,101.4,18792,192274103.0,1.75,-0.61,-0.62,1.11
2016-08-29,000661,101.0,100.23,101.8,100.0,22047,222105787.0,1.77,-1.23,-1.25,1.3
2016-08-30,000661,100.13,101.05,101.48,100.1,15473,156243661.0,1.38,0.82,0.82,0.91
2016-08-31,000661,101.38,101.6,101.7,100.6,19267,194771516.0,1.09,0.54,0.55,1.13
2016-09-01,000661,101.99,100.4,102.08,100.4,12714,128569989.0,1.65,-1.18,-1.2,0.75
2016-09-02,000661,100.36,100.4,100.87,99.9,10592,106323699.0,0.97,0.0,0.0,0.62
2016-09-05,000661,100.5,100.68,101.62,100.5,7383,74575540.0,1.12,0.28,0.28,0.43
2016-09-06,000661,100.29,101.53,101.76,99.8,13113,132241376.0,1.95,0.84,0.85,0.77
2016-09-07,000661,101.91,102.5,103.26,101.84,18834,193328910.0,1.4,0.96,0.97,1.11
2016-09-08,000661,102.67,102.81,103.94,102.2,15120,156172881.0,1.7,0.3,0.31,0.89
2016-09-09,000661,102.91,102.33,103.5,102.29,8314,85583089.0,1.18,-0.47,-0.48,0.49
2016-09-12,000661,101.1,99.88,101.23,99.88,15795,158832164.0,1.32,-2.39,-2.45,0.93
2016-09-13,000661,100.38,100.8,101.18,99.95,11187,112602098.0,1.23,0.92,0.92,0.66
2016-09-14,000661,100.59,100.1,100.89,100.01,5174,51919551.0,0.87,-0.69,-0.7,0.3
2016-09-19,000661,100.21,102.79,103.11,100.21,14260,145875970.0,2.9,2.69,2.69,0.84
2016-09-20,000661,102.88,103.9,104.75,102.44,15690,163012714.0,2.25,1.08,1.11,0.92
2016-09-21,000661,103.8,104.03,105.18,103.5,11176,116798380.0,1.62,0.13,0.13,0.66
2016-09-22,000661,104.15,103.89,105.22,103.68,11562,120904164.0,1.48,-0.13,-0.14,0.68
2016-09-23,000661,103.9,106.1,106.1,103.9,21438,225638511.0,2.12,2.13,2.21,1.26
2016-09-26,000661,106.28,103.95,106.76,103.8,19937,210637225.0,2.79,-2.03,-2.15,1.17
2016-09-27,000661,103.68,104.69,104.86,103.58,12898,134109465.0,1.23,0.71,0.74,0.76
2016-09-28,000661,105.0,103.25,105.0,103.0,14719,152692765.0,1.91,-1.38,-1.44,0.87
2016-09-29,000661,103.68,103.75,104.75,103.35,7385,76898507.0,1.36,0.48,0.5,0.43
2016-09-30,000661,103.52,103.88,104.93,103.52,7336,76458654.0,1.36,0.13,0.13,0.43
2016-10-10,000661,104.88,111.0,111.66,104.68,45527,496033168.0,6.72,6.85,7.12,2.68
2016-10-11,000661,110.97,111.5,112.6,110.1,23561,262205804.0,2.25,0.45,0.5,1.39
2016-10-12,000661,111.0,112.67,113.86,110.61,27944,314823152.0,2.91,1.05,1.17,1.64
2016-10-13,000661,112.88,112.16,113.35,111.62,15987,179966793.0,1.54,-0.45,-0.51,0.94
2016-10-14,000661,111.93,112.19,112.56,110.02,16253,180976396.0,2.26,0.03,0.03,0.96
2016-10-17,000661,112.2,111.23,113.55,111.0,15972,179348148.0,2.27,-0.86,-0.96,0.94
2016-10-18,000661,111.06,111.45,111.8,110.55,19060,212112913.0,1.12,0.2,0.22,1.12
2016-10-19,000661,111.7,109.7,112.46,109.6,22268,246784208.0,2.57,-1.57,-1.75,1.31
2016-10-20,000661,110.01,110.5,111.12,109.5,15467,170843592.0,1.48,0.73,0.8,0.91
2016-10-21,000661,111.9,112.12,114.4,111.66,39036,441790192.0,2.48,1.47,1.62,2.3
2016-10-24,000661,112.46,114.68,115.2,112.18,33011,376872032.0,2.69,2.28,2.56,1.94
2016-10-25,000661,114.5,114.41,116.46,113.75,32224,370484048.0,2.36,-0.24,-0.27,1.9
2016-10-26,000661,114.2,114.48,115.0,113.7,17072,195198555.0,1.14,0.06,0.07,1.0
2016-10-27,000661,114.5,113.74,114.55,113.16,11613,131943661.0,1.21,-0.65,-0.74,0.68
2016-10-28,000661,114.0,113.7,114.2,112.91,10496,119191859.0,1.13,-0.04,-0.04,0.62
2016-10-31,000661,113.85,117.66,119.2,113.6,39426,461419680.0,4.93,3.48,3.96,2.32
2016-11-01,000661,117.77,118.76,119.8,117.19,32124,381153904.0,2.22,0.93,1.1,1.89
2016-11-02,000661,118.03,122.68,123.5,118.03,42968,524910944.0,4.61,3.3,3.92,2.53
2016-11-03,000661,122.1,122.86,123.05,121.31,23620,288632240.0,1.42,0.15,0.18,1.39
2016-11-04,000661,122.6,121.0,123.44,120.62,23722,288708176.0,2.3,-1.51,-1.86,1.4
2016-11-07,000661,120.6,119.73,120.79,118.5,22072,263828063.0,1.89,-1.05,-1.27,1.3
2016-11-08,000661,119.75,119.8,120.57,118.6,23336,279076304.0,1.65,0.06,0.07,1.37
2016-11-09,000661,119.9,122.39,122.96,119.2,33804,409477776.0,3.14,2.16,2.59,1.99
2016-11-10,000661,122.2,122.87,123.28,121.81,20034,245228430.0,1.2,0.39,0.48,1.18
2016-11-11,000661,122.5,118.3,122.97,117.11,39813,475105296.0,4.77,-3.72,-4.57,2.34
2016-11-14,000661,117.66,114.0,119.18,112.17,70672,810975712.0,5.93,-3.63,-4.3,4.16
2016-11-15,000661,114.3,117.47,118.0,114.15,32794,381833312.0,3.38,3.04,3.47,1.93
2016-11-16,000661,117.0,116.2,119.1,116.01,21385,251319118.0,2.63,-1.08,-1.27,1.26
2016-11-17,000661,116.75,117.99,118.38,115.2,19088,224231527.0,2.74,1.54,1.79,1.12
2016-11-18,000661,118.07,119.45,121.56,117.77,25751,308818496.0,3.21,1.24,1.46,1.51
2016-11-21,000661,120.3,117.88,122.3,114.3,65612,771855504.0,6.7,-1.31,-1.57,3.86
2016-11-22,000661,117.67,117.87,119.68,116.88,32184,379496544.0,2.38,-0.01,-0.01,1.89
2016-11-23,000661,117.88,115.8,117.89,114.88,34121,396021632.0,2.55,-1.76,-2.07,2.01
2016-11-24,000661,115.51,116.74,117.75,115.51,18706,218365616.0,1.93,0.81,0.94,1.1
2016-11-25,000661,116.9,117.31,117.5,115.5,13950,162186750.0,1.71,0.49,0.57,0.82
2016-11-28,000661,117.0,113.48,117.46,112.5,67822,777129024.0,4.23,-3.26,-3.83,3.99
2016-11-29,000661,113.79,114.0,116.68,113.55,56488,647786080.0,2.76,0.46,0.52,3.32
2016-11-30,000661,114.18,115.9,116.6,113.6,28158,325321120.0,2.63,1.67,1.9,1.66
2016-12-01,000661,115.9,114.8,116.22,113.5,27107,311829024.0,2.35,-0.95,-1.1,1.59
2016-12-02,000661,114.3,114.48,115.1,113.7,17744,203190084.0,1.22,-0.28,-0.32,1.04
2016-12-05,000661,113.89,117.48,118.0,113.81,31310,365955472.0,3.66,2.62,3.0,1.84
2016-12-06,000661,116.8,120.15,121.4,116.5,41926,502586656.0,4.17,2.27,2.67,2.47
2016-12-07,000661,119.6,120.48,120.49,118.3,16848,201488224.0,1.82,0.27,0.33,0.99
2016-12-08,000661,120.0,118.62,120.45,118.2,15189,180586552.0,1.87,-1.54,-1.86,0.89
2016-12-09,000661,118.38,116.3,118.85,115.22,23427,273232240.0,3.06,-1.96,-2.32,1.38
2016-12-12,000661,116.0,114.11,116.0,113.5,25996,297787856.0,2.15,-1.88,-2.19,1.53
2016-12-13,000661,114.0,114.83,115.8,113.7,17002,195218580.0,1.84,0.63,0.72,1.0
2016-12-14,000661,114.49,113.1,115.28,113.06,14265,163000258.0,1.93,-1.51,-1.73,0.84
2016-12-15,000661,112.84,113.0,114.27,112.21,13700,155103703.0,1.82,-0.09,-0.1,0.81
2016-12-16,000661,114.4,115.26,115.99,113.2,13433,154589818.0,2.47,2.0,2.26,0.79
2016-12-19,000661,115.26,115.5,115.9,114.32,12394,142923352.0,1.37,0.21,0.24,0.73
2016-12-20,000661,115.7,114.15,115.7,113.77,10210,116892951.0,1.67,-1.17,-1.35,0.6
2016-12-21,000661,114.16,115.0,115.1,113.78,9469,108468059.0,1.16,0.74,0.85,0.56
2016-12-22,000661,115.01,114.53,115.58,113.88,10094,115528613.0,1.48,-0.41,-0.47,0.59
2016-12-23,000661,114.15,113.82,114.98,113.79,8259,94205932.0,1.04,-0.62,-0.71,0.49
2016-12-26,000661,113.82,113.29,113.82,111.88,16339,184019096.0,1.7,-0.47,-0.53,0.96
2016-12-27,000661,113.18,113.34,113.75,112.4,7326,82874353.0,1.19,0.04,0.05,0.43
2016-12-28,000661,113.6,113.2,113.81,112.53,9181,103962691.0,1.13,-0.12,-0.14,0.54
2016-12-29,000661,113.21,111.17,113.56,111.0,13796,154812819.0,2.26,-1.79,-2.03,0.81
2016-12-30,000661,111.28,111.85,112.66,111.05,15793,176600186.0,1.45,0.61,0.68,0.93
2017-01-03,000661,113.0,113.0,113.2,111.76,24967,280836816.0,1.29,1.03,1.15,1.47
2017-01-04,000661,112.71,113.99,114.13,112.6,16805,190360159.0,1.35,0.88,0.99,0.99
2017-01-05,000661,114.0,114.3,114.75,113.28,12067,137739936.0,1.29,0.27,0.31,0.71
2017-01-06,000661,114.6,112.0,114.65,111.87,11278,127994823.0,2.43,-2.01,-2.3,0.66
2017-01-09,000661,112.47,115.15,115.3,112.19,20038,228845253.0,2.78,2.81,3.15,1.18
2017-01-10,000661,115.19,115.12,116.06,114.65,12836,148204703.0,1.22,-0.03,-0.03,0.75
2017-01-11,000661,115.3,113.11,115.97,112.95,10449,119746522.0,2.62,-1.75,-2.01,0.61
2017-01-12,000661,113.3,112.28,113.8,112.18,9562,107832422.0,1.43,-0.73,-0.83,0.56
2017-01-13,000661,112.28,111.16,112.68,111.0,16387,183160051.0,1.5,-1.0,-1.12,0.96
2017-01-16,000661,111.01,108.99,111.86,105.15,20587,225624636.0,6.04,-1.95,-2.17,1.21
2017-01-17,000661,109.01,109.0,110.0,107.69,11540,125634950.0,2.12,0.01,0.01,0.68
2017-01-18,000661,109.21,109.5,110.1,108.5,10596,115960983.0,1.47,0.46,0.5,0.62
2017-01-19,000661,108.88,109.34,109.66,108.09,5805,63293866.0,1.43,-0.15,-0.16,0.34
2017-01-20,000661,109.34,110.0,110.93,108.71,7569,83411617.0,2.03,0.6,0.66,0.45
2017-01-23,000661,110.2,108.79,111.2,108.4,13055,142808199.0,2.55,-1.1,-1.21,0.77
2017-01-24,000661,108.86,107.8,109.25,107.24,11067,119781220.0,1.85,-0.91,-0.99,0.65
2017-01-25,000661,107.8,109.39,109.59,107.36,14365,156189526.0,2.07,1.47,1.59,0.84
2017-01-26,000661,109.39,110.3,110.48,109.1,12297,135064157.0,1.26,0.83,0.91,0.72
2017-02-03,000661,110.58,109.51,110.6,109.15,4795,52610582.0,1.31,-0.72,-0.79,0.28
2017-02-06,000661,109.55,111.16,111.29,109.55,13525,149849770.0,1.59,1.51,1.65,0.8
2017-02-07,000661,111.0,111.93,112.44,110.8,13953,156053998.0,1.48,0.69,0.77,0.82
2017-02-08,000661,111.9,112.06,112.09,110.91,8771,97873548.0,1.05,0.12,0.13,0.52
2017-02-09,000661,112.13,111.19,112.66,110.81,14726,164375442.0,1.65,-0.78,-0.87,0.87
2017-02-10,000661,111.5,110.5,111.94,110.35,11560,128417192.0,1.43,-0.62,-0.69,0.68
2017-02-13,000661,110.5,110.54,111.39,109.0,14969,164841700.0,2.16,0.04,0.04,0.88
2017-02-14,000661,110.9,109.48,111.0,108.52,11840,130085214.0,2.24,-0.96,-1.06,0.7
2017-02-15,000661,109.7,108.3,110.26,107.21,23196,252616452.0,2.79,-1.08,-1.18,1.36
2017-02-16,000661,107.85,108.05,108.81,107.01,19478,209774737.0,1.66,-0.23,-0.25,1.15
2017-02-17,000661,108.28,107.2,108.88,106.99,13457,145086951.0,1.75,-0.79,-0.85,0.79
2017-02-20,000661,107.0,108.53,108.54,106.6,24965,268062048.0,1.81,1.24,1.33,1.47
2017-02-21,000661,108.46,108.68,109.68,108.28,16050,174901100.0,1.29,0.14,0.15,0.94
2017-02-22,000661,108.7,109.76,110.49,108.66,20877,229383767.0,1.68,0.99,1.08,1.23
2017-02-23,000661,109.38,110.99,111.59,109.38,20956,232160118.0,2.01,1.12,1.23,1.23
2017-02-24,000661,110.99,110.78,111.95,110.05,15695,174038916.0,1.71,-0.19,-0.21,0.92
2017-02-27,000661,111.58,110.29,112.43,110.29,22376,249102489.0,1.93,-0.44,-0.49,1.32
2017-02-28,000661,108.0,108.88,109.8,108.0,36215,394225856.0,1.63,-1.28,-1.41,2.13
2017-03-01,000661,108.99,108.47,109.59,108.4,17928,195122342.0,1.09,-0.38,-0.41,1.05
2017-03-02,000661,108.0,106.46,108.72,106.36,35629,382528368.0,2.18,-1.85,-2.01,2.1
2017-03-03,000661,106.42,107.1,107.22,106.18,22479,239691040.0,0.98,0.6,0.64,1.32
2017-03-06,000661,107.3,108.09,108.46,107.09,29702,320461232.0,1.28,0.92,0.99,1.75
2017-03-07,000661,108.0,108.0,108.3,107.0,21647,233419547.0,1.2,-0.08,-0.09,1.27
2017-03-08,000661,108.35,108.8,109.37,108.05,21006,228125244.0,1.22,0.74,0.8,1.24
2017-03-09,000661,108.3,108.0,108.65,106.0,16208,174735731.0,2.44,-0.74,-0.8,0.95
2017-03-10,000661,107.89,110.19,110.78,107.38,22898,251117288.0,3.15,2.03,2.19,1.35
2017-03-13,000661,110.56,112.18,113.76,110.56,26219,295113232.0,2.9,1.81,1.99,1.54
2017-03-14,000661,112.18,111.11,112.46,110.56,17277,192449990.0,1.69,-0.95,-1.07,1.02
2017-03-15,000661,113.8,114.41,115.99,113.32,40270,461877456.0,2.4,2.97,3.3,2.37
2017-03-16,000661,114.78,115.43,115.78,113.55,26233,300610176.0,1.95,0.89,1.02,1.54
2017-03-17,000661,115.42,114.2,115.57,113.8,13064,149810570.0,1.53,-1.07,-1.23,0.77
2017-03-20,000661,113.85,116.45,116.77,113.85,22593,261375708.0,2.56,1.97,2.25,1.33
2017-03-21,000661,116.06,116.51,117.06,115.3,21005,244845788.0,1.51,0.05,0.06,1.24
2017-03-22,000661,116.0,119.25,119.28,116.0,25118,296449888.0,2.82,2.35,2.74,1.48
2017-03-23,000661,119.29,117.24,119.92,116.7,17505,206540246.0,2.7,-1.69,-2.01,1.03
